"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","test_delete_address","tests.unit","Sat Nov 16 20:35:21 IST 2024","passed","Sat Nov 16 20:35:21 IST 2024","","test_routes","",""
"","18","test_restore_address","tests.unit","Sat Nov 16 20:35:21 IST 2024","passed","Sat Nov 16 20:35:21 IST 2024","","test_routes","",""
"","13","test_update_address","tests.unit","Sat Nov 16 20:35:21 IST 2024","passed","Sat Nov 16 20:35:21 IST 2024","","test_routes","",""
"","19","test_create_address","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_routes","",""
"","8","test_get_total_active_records","tests.unit","Sat Nov 16 20:35:21 IST 2024","passed","Sat Nov 16 20:35:21 IST 2024","","test_routes","",""
"","11","test_get_active_addresses","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_routes","",""
"","7","test_get_deleted_addresses","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_routes","",""
"","9","test_restore_address","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","16","test_get_addresses","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_routes","",""
"","2","test_get_all_deleted_addresses","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","6","test_get_all_addresses","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","2","test_get_all_active_addresses","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","7","test_delete_address","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","19","test_create_address","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","11","test_update_address","tests.unit","Sat Nov 16 20:35:20 IST 2024","passed","Sat Nov 16 20:35:20 IST 2024","","test_models","",""
"","9","test_get_total_records","tests.unit","Sat Nov 16 20:35:21 IST 2024","passed","Sat Nov 16 20:35:21 IST 2024","","test_routes","",""
"","9","test_get_total_deleted_records","tests.unit","Sat Nov 16 20:35:21 IST 2024","passed","Sat Nov 16 20:35:21 IST 2024","","test_routes","",""
